category,path,label,true_type,true_location,verdict,defect_type,location,explanation,valid,p_defective,latency_s,prompt_tokens,completion_tokens,raw,config
transistor,transistor/test/good/028.png,0,none,none,good,none,none,,True,0.09533190965655224,5.073482720006723,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/029.png,0,none,none,defective,damaged_case,center,,True,0.5620351297292839,6.226755462994333,394,25,"{""verdict"": ""defective"", ""defect_type"": ""damaged_case"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/030.png,0,none,none,good,none,none,,True,0.10666720701450487,5.067253216984682,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/031.png,0,none,none,good,none,none,,True,0.20174386488763785,5.070204366988037,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/032.png,0,none,none,good,none,none,,True,0.09532957820457948,5.067013630992733,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/033.png,0,none,none,good,none,none,,True,0.1823785297653042,5.21894357400015,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/034.png,0,none,none,good,none,none,,True,0.11917373427119035,5.184048439958133,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/035.png,0,none,none,good,none,none,,True,0.07584636295374497,5.01094224100234,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/036.png,0,none,none,defective,misplaced,center,,True,0.562078574212317,6.7351387240341865,394,24,"{""verdict"": ""defective"", ""defect_type"": ""misplaced"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/037.png,0,none,none,good,none,none,,True,0.11917550724304095,5.244865535001736,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/038.png,0,none,none,good,none,none,,True,0.2017520126784095,5.004131691996008,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/039.png,0,none,none,good,none,none,,True,0.10666568915989796,5.0107723829569295,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/040.png,0,none,none,good,none,none,,True,0.24500020732019456,5.011858729994856,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/041.png,0,none,none,good,none,none,,True,0.2689824160638465,4.562796633981634,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/042.png,0,none,none,good,none,none,,True,0.24500021284046197,5.326050097006373,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/043.png,0,none,none,good,none,none,,True,0.14800986567164232,5.329528179951012,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/044.png,0,none,none,good,none,none,,True,0.34862366564384606,4.561230873980094,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/045.png,0,none,none,good,none,none,,True,0.16447036008079846,4.557716439012438,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/046.png,0,none,none,good,none,none,,True,0.4377871983181276,4.584961943968665,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/047.png,0,none,none,defective,damaged_case,top,,True,0.4999079273343896,6.22542292799335,394,25,"{""verdict"": ""defective"", ""defect_type"": ""damaged_case"", ""location"": ""top""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/048.png,0,none,none,good,none,none,,True,0.1329301212218382,4.56620543601457,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/049.png,0,none,none,good,none,none,,True,0.14800489845933001,4.7027705679647624,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/050.png,0,none,none,good,none,none,,True,0.0675353784229177,5.111622405005619,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/051.png,0,none,none,good,none,none,,True,0.11917715904707174,5.117981460993178,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/052.png,0,none,none,good,none,none,,True,0.1823651923743045,5.255669586011209,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/053.png,0,none,none,good,none,none,,True,0.0259550740155096,5.293441271991469,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/054.png,0,none,none,good,none,none,,True,0.10666862504709174,5.293746192008257,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/055.png,0,none,none,defective,damaged_case,top,,True,0.6510890760856113,5.73843957396457,394,25,"{""verdict"": ""defective"", ""defect_type"": ""damaged_case"", ""location"": ""top""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/056.png,0,none,none,defective,cut_lead,center,,True,0.592570550421754,5.516152373980731,394,24,"{""verdict"": ""defective"", ""defect_type"": ""cut_lead"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/057.png,0,none,none,good,none,none,,True,0.08508321401666659,5.284018499951344,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/058.png,0,none,none,good,none,none,,True,0.26884548440741707,5.282421044015791,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/good/059.png,0,none,none,good,none,none,,True,0.2941001614023643,5.285591155989096,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/bent_lead/001.png,1,bent_lead,bottom-right,defective,misplaced,center,,True,0.5311305725044819,5.619253526965622,394,24,"{""verdict"": ""defective"", ""defect_type"": ""misplaced"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/bent_lead/003.png,1,bent_lead,bottom,defective,misplaced,center,,True,0.9466021704153679,5.62941207800759,394,24,"{""verdict"": ""defective"", ""defect_type"": ""misplaced"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/bent_lead/005.png,1,bent_lead,bottom-left,good,none,none,,True,0.40729020028562274,5.284199816000182,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/bent_lead/008.png,1,bent_lead,bottom,defective,bent_lead,bottom,,True,0.531170278378233,6.230180451006163,394,25,"{""verdict"": ""defective"", ""defect_type"": ""bent_lead"", ""location"": ""bottom""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/bent_lead/009.png,1,bent_lead,bottom,good,none,none,,True,0.20175918926388914,5.134991579980124,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/cut_lead/001.png,1,cut_lead,bottom-right,defective,cut_lead,bottom,,True,0.9525797007341439,6.078147866006475,394,24,"{""verdict"": ""defective"", ""defect_type"": ""cut_lead"", ""location"": ""bottom""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/cut_lead/002.png,1,cut_lead,bottom,good,none,none,,True,0.10666994663812196,5.255051414016634,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/cut_lead/003.png,1,cut_lead,bottom-left,defective,cut_lead,bottom,,True,0.997817376784112,6.072554755024612,394,24,"{""verdict"": ""defective"", ""defect_type"": ""cut_lead"", ""location"": ""bottom""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/cut_lead/004.png,1,cut_lead,bottom,defective,misplaced,center,,True,0.9148179195874706,5.496593942982145,394,24,"{""verdict"": ""defective"", ""defect_type"": ""misplaced"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/cut_lead/007.png,1,cut_lead,bottom-left,defective,bent_lead,bottom,,True,0.6223658236591165,6.5117112919688225,394,25,"{""verdict"": ""defective"", ""defect_type"": ""bent_lead"", ""location"": ""bottom""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/damaged_case/000.png,1,damaged_case,top,defective,bent_lead,bottom,,True,0.6512532761400692,6.919833541964181,394,25,"{""verdict"": ""defective"", ""defect_type"": ""bent_lead"", ""location"": ""bottom""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/damaged_case/002.png,1,damaged_case,center,good,none,none,,True,0.32066663200125434,5.039322973985691,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/damaged_case/006.png,1,damaged_case,top,defective,damaged_case,top,,True,0.962677549899504,6.923635819985066,394,25,"{""verdict"": ""defective"", ""defect_type"": ""damaged_case"", ""location"": ""top""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/damaged_case/008.png,1,damaged_case,top,defective,damaged_case,center,,True,0.9740452295509376,6.929042594972998,394,25,"{""verdict"": ""defective"", ""defect_type"": ""damaged_case"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/damaged_case/009.png,1,damaged_case,top,defective,damaged_case,top,,True,0.9046660140161816,6.157070179004222,394,25,"{""verdict"": ""defective"", ""defect_type"": ""damaged_case"", ""location"": ""top""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/misplaced/000.png,1,misplaced,center,good,none,none,,True,0.11917550880684759,4.496347905951552,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/misplaced/001.png,1,misplaced,center,defective,misplaced,center,,True,0.6512532626073488,5.50698842597194,394,24,"{""verdict"": ""defective"", ""defect_type"": ""misplaced"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/misplaced/003.png,1,misplaced,center,good,none,none,,True,0.07585054849474816,5.06813723599771,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/misplaced/005.png,1,misplaced,center,defective,bent_lead,right,,True,0.5311700439431627,6.2994850460090674,394,25,"{""verdict"": ""defective"", ""defect_type"": ""bent_lead"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
transistor,transistor/test/misplaced/009.png,1,misplaced,center,good,none,none,,True,0.29423228097057463,4.3596610719687305,394,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/good/000.png,0,none,none,good,none,none,,True,5.829122844525491e-05,4.068081539997365,393,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/good/001.png,0,none,none,good,none,none,,True,4.006365876874142e-05,4.6561503210105,393,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/good/002.png,0,none,none,good,none,none,,True,5.1442180241013256e-05,4.6423393649747595,393,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/good/003.png,0,none,none,good,none,none,,True,0.00010889671315469164,4.644101159006823,393,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/good/004.png,0,none,none,good,none,none,,True,0.0001398218054301015,4.885985077999067,393,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/good/005.png,0,none,none,good,none,none,,True,0.00023050610358278992,5.176656807016116,393,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/good/006.png,0,none,none,good,none,none,,True,0.005910916047030787,5.168818571022712,393,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/good/007.png,0,none,none,good,none,none,,True,5.144217035156714e-05,5.170904277008958,393,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/good/008.png,0,none,none,good,none,none,,True,0.0008040793632596991,5.175924024020787,393,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/good/009.png,0,none,none,good,none,none,,True,0.05339727590771707,5.1739184519974515,393,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/good/010.png,0,none,none,good,none,none,,True,4.539781269233898e-05,5.088212020986248,393,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/good/011.png,0,none,none,good,none,none,,True,6.605203283972397e-05,5.089268223964609,393,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/good/012.png,0,none,none,good,none,none,,True,4.539781750554429e-05,5.040199732000474,393,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/good/013.png,0,none,none,good,none,none,,True,9.610220531649788e-05,5.0374825519975275,393,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/good/014.png,0,none,none,good,none,none,,True,0.03308280607765108,5.051475588988978,393,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/good/015.png,0,none,none,good,none,none,,True,9.610225333932521e-05,4.959224520018324,393,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/good/016.png,0,none,none,good,none,none,,True,0.46884945978139053,4.960252529010177,393,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/good/017.png,0,none,none,good,none,none,,True,0.01243098511383314,4.960824518988375,393,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/good/018.png,0,none,none,good,none,none,,True,0.000261189585230908,4.96662744198693,393,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/color/000.png,1,color,center,defective,color,center,,True,0.9999930377683464,5.185578197997529,393,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/color/001.png,1,color,center,defective,color,center,,True,0.9999945777983306,5.415645686967764,393,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/color/006.png,1,color,center,defective,color,center,,True,0.999998790137336,5.38839406799525,393,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/color/007.png,1,color,center,defective,color,center,,True,0.9999974387253381,5.406786078005098,393,23,"{""verdict"": ""defective"", ""defect_type"": ""color"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/combined/002.png,1,combined,right,defective,hole,center,,True,0.9982993457010203,5.4190333529841155,393,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/combined/004.png,1,combined,center,defective,hole,center,,True,0.9999038985818096,5.416179996042047,393,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/combined/006.png,1,combined,center,defective,hole,center,,True,0.9997965766057538,5.5963159399689175,393,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/combined/008.png,1,combined,center,defective,scratch,center,,True,0.9999485583207588,5.581009050016291,393,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/combined/009.png,1,combined,bottom-left,defective,hole,center,,True,0.9997694963443055,5.574823564034887,393,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/hole/000.png,1,hole,center,defective,hole,center,,True,0.9999967112594513,5.2521794229978696,393,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/hole/003.png,1,hole,center,defective,hole,center,,True,0.9999962733780812,5.243060434993822,393,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/hole/005.png,1,hole,center,defective,scratch,center,,True,0.9999945778046344,5.257004064042121,393,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/hole/008.png,1,hole,center,defective,hole,center,,True,0.9999974387236458,5.249589221028145,393,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/hole/009.png,1,hole,top,defective,hole,center,,True,0.9999938558456392,5.425377371022478,393,23,"{""verdict"": ""defective"", ""defect_type"": ""hole"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/liquid/003.png,1,liquid,center,defective,liquid,center,,True,0.9997965782509654,5.4197263540118,393,23,"{""verdict"": ""defective"", ""defect_type"": ""liquid"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/liquid/004.png,1,liquid,center,defective,liquid,center,,True,0.9998204757672021,5.419621410022955,393,23,"{""verdict"": ""defective"", ""defect_type"": ""liquid"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/liquid/006.png,1,liquid,bottom-left,defective,liquid,bottom,,True,0.9999599367870541,5.424084973987192,393,23,"{""verdict"": ""defective"", ""defect_type"": ""liquid"", ""location"": ""bottom""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/liquid/007.png,1,liquid,center,defective,liquid,center,,True,0.999290362782168,5.342302544973791,393,23,"{""verdict"": ""defective"", ""defect_type"": ""liquid"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/liquid/008.png,1,liquid,center,defective,liquid,center,,True,0.9999646440818043,5.421447252039798,393,23,"{""verdict"": ""defective"", ""defect_type"": ""liquid"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/scratch/000.png,1,scratch,left,defective,scratch,left,,True,0.9999921107939387,5.451320997031871,393,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/scratch/003.png,1,scratch,top,defective,scratch,top,,True,0.9998766066854525,5.468494600965641,393,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""top""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/scratch/005.png,1,scratch,left,defective,scratch,left,,True,0.9999945778090541,5.4779563450138085,393,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""left""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/scratch/006.png,1,scratch,center,good,none,none,,True,0.32086869379929894,5.357721879030578,393,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/scratch/007.png,1,scratch,center,defective,scratch,center,,True,0.9998415674840071,5.482429876981769,393,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/scratch/008.png,1,scratch,bottom-left,defective,scratch,center,,True,0.9999945778171677,5.47406174504431,393,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/scratch/009.png,1,scratch,center,defective,scratch,center,,True,0.999998239662056,5.528409289952833,393,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/scratch/011.png,1,scratch,center,defective,combined,right,,True,0.9998204738979245,5.534012067015283,393,23,"{""verdict"": ""defective"", ""defect_type"": ""combined"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/scratch/013.png,1,scratch,center,defective,scratch,center,,True,0.9999910603540965,5.534321637998801,393,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/scratch/014.png,1,scratch,center,defective,scratch,center,,True,0.9999546025320056,5.701209347054828,393,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""center""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
wood,wood/test/scratch/016.png,1,scratch,right,defective,scratch,right,,True,0.9465524604588891,5.388265618996229,393,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""right""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
zipper,zipper/test/good/000.png,0,none,none,good,none,none,,True,0.16447036414189442,5.281629386008717,406,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
zipper,zipper/test/good/001.png,0,none,none,good,none,none,,True,0.13293596393546073,5.281966237991583,406,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
zipper,zipper/test/good/002.png,0,none,none,good,none,none,,True,0.03308326349641886,5.185239519982133,406,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
zipper,zipper/test/good/003.png,0,none,none,good,none,none,,True,0.20175201267840953,4.718942258041352,406,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
zipper,zipper/test/good/004.png,0,none,none,good,none,none,,True,0.18236884875640938,4.71803536801599,406,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}",Tier 1: Qwen2.5-VL-7B + LoRA (fine-tuned on Nano)
